snap_time,atm_id,recent_txn_count_7d,recent_avg_amt_7d,recent_fraud_count_7d,unique_from_acc_7d,recent_complaints_7d,atm_lat,atm_lon,label
2024-02-09 12:00:00,ATM_0129,29,1844.8275862068965,0,29,0,28.667996471860064,76.92693811917515,0
2024-02-09 12:00:00,ATM_0130,36,2652.777777777778,1,36,1,28.420356723508128,77.19300716124997,0
2024-02-09 12:00:00,ATM_0131,31,2532.2580645161293,0,31,0,28.546534915668417,77.08964254013429,0
2024-02-09 12:00:00,ATM_0132,31,2403.2258064516127,0,31,0,28.695871803523776,77.04152768045957,0
2024-02-09 12:00:00,ATM_0133,32,2484.375,0,32,0,28.578837886176434,77.29112116422247,1
2024-02-09 12:00:00,ATM_0134,25,2320.0,2,25,1,28.835271443820552,76.99359524015846,0
2024-02-09 12:00:00,ATM_0135,26,2076.923076923077,0,26,0,28.87710740590114,77.15573752982671,0
2024-02-09 12:00:00,ATM_0136,31,2290.3225806451615,1,31,1,28.46024577922436,76.82710305961837,0
2024-02-09 12:00:00,ATM_0137,22,1795.4545454545455,1,22,1,28.853565656634196,77.27427515179745,0
2024-02-09 12:00:00,ATM_0138,29,2344.8275862068967,0,29,0,28.438213427778585,76.82001266781191,0
2024-02-09 12:00:00,ATM_0139,20,1550.0,0,20,0,28.516019776526697,77.01168173341946,0
2024-02-09 12:00:00,ATM_0140,28,1642.857142857143,0,28,0,28.502298639671313,77.19203404713609,0
2024-02-09 12:00:00,ATM_0141,37,2121.6216216216217,2,37,2,28.60751070302068,76.84283076750711,0
2024-02-09 12:00:00,ATM_0142,23,2500.0,0,23,0,28.821176595192195,77.06850344154182,0
2024-02-09 12:00:00,ATM_0143,34,1838.235294117647,3,34,3,28.68805383948849,77.01683661985508,0
2024-02-09 12:00:00,ATM_0144,18,3388.8888888888887,0,18,0,28.594934008348165,76.9076807005308,0
2024-02-09 12:00:00,ATM_0145,32,2031.25,1,32,1,28.457100402048972,77.22361162007572,0
2024-02-09 12:00:00,ATM_0146,19,2000.0,1,19,2,28.859262694550885,77.2036012665139,0
2024-02-09 12:00:00,ATM_0147,36,2111.1111111111113,1,36,1,28.663643562997365,77.08499438825096,0
2024-02-09 12:00:00,ATM_0148,36,2180.5555555555557,1,36,1,28.414185709555937,77.07021719378221,0
2024-02-09 12:00:00,ATM_0149,20,1300.0,1,20,1,28.7471052819805,76.93696281646753,0
2024-02-09 12:00:00,ATM_0150,26,2326.923076923077,2,26,1,28.510605864954073,77.18535343085831,0
2024-02-09 12:00:00,ATM_0151,29,1396.551724137931,2,29,2,28.60417126979012,76.94592762021348,0
2024-02-09 12:00:00,ATM_0152,22,3977.2727272727275,0,22,0,28.566949326778488,77.18806763628652,0
2024-02-09 12:00:00,ATM_0153,26,3230.769230769231,0,26,0,28.478538685947477,77.20521828017547,0
2024-02-09 12:00:00,ATM_0154,39,1948.7179487179487,2,39,2,28.43722022451195,76.80779176397719,0
2024-02-09 12:00:00,ATM_0155,23,1717.391304347826,0,23,0,28.85359079729021,77.03473700090932,0
2024-02-09 12:00:00,ATM_0156,40,2175.0,0,39,0,28.84022553584244,76.94828290608709,0
2024-02-09 12:00:00,ATM_0157,31,2096.7741935483873,1,31,1,28.85081990988895,77.02519523914972,0
2024-02-09 12:00:00,ATM_0158,23,2391.304347826087,0,23,0,28.567173121584293,77.06348806541533,0
2024-02-09 12:00:00,ATM_0159,32,1656.25,0,32,0,28.657567549208288,77.11564889549427,0
2024-02-09 12:00:00,ATM_0160,30,2000.0,0,30,0,28.811005382105723,76.9900665187692,0
2024-02-09 12:00:00,ATM_0161,34,2897.0588235294117,0,34,0,28.49088839943101,77.2034624895408,0
2024-02-09 12:00:00,ATM_0162,33,1772.7272727272727,1,33,1,28.4914702317631,76.83316886929028,1
2024-02-09 12:00:00,ATM_0163,37,2810.810810810811,1,37,2,28.858522177373967,77.04349059555646,0
2024-02-09 12:00:00,ATM_0164,34,1926.4705882352941,1,34,2,28.8811455751674,76.99358794105133,1
2024-02-09 12:00:00,ATM_0165,29,1655.1724137931035,1,29,0,28.445788081962014,76.8194454452997,1
2024-02-09 12:00:00,ATM_0166,22,1500.0,1,22,0,28.740513933043864,77.22351030349627,0
2024-02-09 12:00:00,ATM_0167,24,2854.1666666666665,0,24,0,28.784546395372864,77.04636330643814,0
2024-02-09 12:00:00,ATM_0168,32,2000.0,0,32,0,28.546546718329584,76.99810283298845,0
2024-02-09 12:00:00,ATM_0169,34,2441.176470588235,0,34,0,28.77328183761427,76.9237545708894,0
2024-02-09 12:00:00,ATM_0170,23,2239.1304347826085,0,23,0,28.522536791701363,77.05361348184918,0
2024-02-09 12:00:00,ATM_0171,31,2548.3870967741937,1,31,1,28.839594986815342,77.24705699138241,0
2024-02-09 12:00:00,ATM_0172,25,2140.0,0,25,0,28.599455066602115,77.04319320849004,0
2024-02-09 12:00:00,ATM_0173,36,1958.3333333333333,2,36,2,28.604633293941145,77.06198972823657,0
2024-02-09 12:00:00,ATM_0174,25,2540.0,1,25,1,28.78265373734085,76.92528084436591,0
2024-02-09 12:00:00,ATM_0175,43,1755.8139534883721,2,43,2,28.486203739709868,77.19447162972283,0
2024-02-09 12:00:00,ATM_0176,26,2038.4615384615386,0,26,0,28.58218329896029,77.27667284559955,0
2024-02-09 12:00:00,ATM_0177,22,1454.5454545454545,1,22,1,28.76267733092388,77.09517607946407,0
2024-02-09 12:00:00,ATM_0178,31,1887.0967741935483,0,31,1,28.567151339517466,76.96007530672188,0
2024-02-09 12:00:00,ATM_0179,19,2368.4210526315787,0,19,0,28.78144037059627,77.11913198281398,1
2024-02-09 12:00:00,ATM_0180,30,1833.3333333333333,1,30,1,28.44126745403275,77.0922792519729,0
2024-02-09 12:00:00,ATM_0181,27,2351.8518518518517,0,27,0,28.520813020878435,77.07451437748783,0
2024-02-09 12:00:00,ATM_0182,33,1484.8484848484848,0,33,0,28.85193085178387,77.07711174479581,0
2024-02-09 12:00:00,ATM_0183,34,2191.176470588235,2,34,1,28.45588216282715,76.82803793361315,0
2024-02-09 12:00:00,ATM_0184,35,2014.2857142857142,0,35,0,28.716193764546965,77.21731069231035,0
2024-02-09 12:00:00,ATM_0185,21,2357.1428571428573,0,21,0,28.814126780704825,76.84564938086685,0
2024-02-09 12:00:00,ATM_0186,26,2076.923076923077,0,26,1,28.748903202236107,77.09864713010442,0
2024-02-09 12:00:00,ATM_0187,17,2794.1176470588234,0,17,0,28.833246601330305,76.8598719218929,0
2024-02-09 12:00:00,ATM_0188,31,1661.2903225806451,0,31,0,28.662600136613623,76.99434828968899,0
2024-02-09 12:00:00,ATM_0189,27,2166.6666666666665,0,27,0,28.499733568993182,77.01689015879187,1
2024-02-09 12:00:00,ATM_0190,21,1738.095238095238,1,21,1,28.82071538875222,77.17851187882468,0
2024-02-09 12:00:00,ATM_0191,28,2428.5714285714284,1,28,0,28.455611891888022,76.99366231422998,0
2024-02-09 12:00:00,ATM_0192,24,2104.1666666666665,0,24,0,28.473490561153383,77.09305276108911,0
2024-02-09 12:00:00,ATM_0193,24,1708.3333333333333,1,24,1,28.60365635240171,77.25768651963791,0
2024-02-09 12:00:00,ATM_0194,26,1961.5384615384614,2,26,2,28.68822291705479,76.96769636544275,1
2024-02-09 12:00:00,ATM_0195,27,3814.814814814815,1,27,1,28.737371755656476,77.03711707731615,0
2024-02-09 12:00:00,ATM_0196,29,2310.344827586207,2,29,2,28.40621788260456,76.96781775328807,0
2024-02-09 12:00:00,ATM_0197,41,1865.8536585365853,0,41,0,28.56862635119511,77.28990199342056,1
2024-02-09 12:00:00,ATM_0198,34,2000.0,1,34,0,28.401562160582593,77.24169959408495,0
2024-02-09 12:00:00,ATM_0199,29,1982.7586206896551,0,29,0,28.504563394936003,77.18368549325467,0
2024-02-10 00:00:00,ATM_0000,19,2289.4736842105262,2,19,3,28.842847540454933,77.04207951097403,0
2024-02-10 00:00:00,ATM_0001,24,2416.6666666666665,0,24,0,28.628898652589637,76.99726578961979,0
2024-02-10 00:00:00,ATM_0002,29,1948.2758620689656,0,29,0,28.731338576670343,77.11318636034103,1
2024-02-10 00:00:00,ATM_0003,30,2283.3333333333335,0,30,0,28.73854231895163,77.10475121963005,0
2024-02-10 00:00:00,ATM_0004,36,2833.3333333333335,2,36,1,28.401444875573763,77.1393726062339,1
2024-02-10 00:00:00,ATM_0005,29,1793.103448275862,0,29,0,28.626212006592265,77.15656655739821,0
2024-02-10 00:00:00,ATM_0006,29,2500.0,0,29,0,28.486268490423285,77.07706167744516,0
2024-02-10 00:00:00,ATM_0007,29,2068.9655172413795,0,29,0,28.48246310110483,76.96963960924015,0
2024-02-10 00:00:00,ATM_0008,32,1937.5,0,32,0,28.79634422948729,77.11078660859654,0
2024-02-10 00:00:00,ATM_0009,20,2325.0,1,20,1,28.825418271415742,76.82124696638223,0
2024-02-10 00:00:00,ATM_0010,30,2316.6666666666665,0,30,0,28.607600807371668,76.80127922273756,1
2024-02-10 00:00:00,ATM_0011,30,2016.6666666666667,0,30,0,28.512346854401898,77.04879463277979,0
2024-02-10 00:00:00,ATM_0012,35,3314.285714285714,0,35,1,28.589996298732423,77.08455248080591,0
2024-02-10 00:00:00,ATM_0013,36,2097.222222222222,1,36,1,28.521339186505603,77.11036341095213,0
2024-02-10 00:00:00,ATM_0014,36,1541.6666666666667,0,36,0,28.78675161876408,77.1991786834372,0
2024-02-10 00:00:00,ATM_0015,26,2000.0,0,26,0,28.524661430914975,77.00805937947646,0
2024-02-10 00:00:00,ATM_0016,36,2402.777777777778,1,36,0,28.733485623758572,76.82951707287275,0
2024-02-10 00:00:00,ATM_0017,26,1692.3076923076924,0,26,0,28.857112690293395,76.93167307846308,0
2024-02-10 00:00:00,ATM_0018,28,2107.1428571428573,1,28,1,28.74610995340198,76.9101213612396,0
2024-02-10 00:00:00,ATM_0019,43,1604.6511627906978,1,43,1,28.84415727636836,76.98365228837773,1
2024-02-10 00:00:00,ATM_0020,28,2035.7142857142858,0,28,0,28.532886390084848,77.13324346058226,1
2024-02-10 00:00:00,ATM_0021,22,2204.5454545454545,0,22,0,28.62464040032058,77.01253631718781,0
2024-02-10 00:00:00,ATM_0022,43,1790.6976744186047,1,43,1,28.83950547776464,77.26535614714484,0
2024-02-10 00:00:00,ATM_0023,21,2238.095238095238,0,21,0,28.889964419184384,77.19316005322013,0
2024-02-10 00:00:00,ATM_0024,29,1724.1379310344828,0,29,0,28.835290087336507,76.89309020271376,0
2024-02-10 00:00:00,ATM_0025,32,1718.75,0,32,0,28.464825804126388,77.18629384502253,0
2024-02-10 00:00:00,ATM_0026,33,1666.6666666666667,1,33,2,28.807376048679657,77.21104593139572,0
2024-02-10 00:00:00,ATM_0027,27,2407.4074074074074,0,27,0,28.418688837831233,77.10096850203593,0
2024-02-10 00:00:00,ATM_0028,32,2468.75,1,32,1,28.588565520357218,76.9510044849405,0
2024-02-10 00:00:00,ATM_0029,35,2228.5714285714284,1,35,1,28.691629762953152,76.94774527227626,0
2024-02-10 00:00:00,ATM_0030,26,2365.3846153846152,1,26,1,28.73677504580395,77.27452912234075,1
2024-02-10 00:00:00,ATM_0031,19,1394.7368421052631,1,19,1,28.7276125937102,76.97350079099728,0
2024-02-10 00:00:00,ATM_0032,26,2615.3846153846152,0,26,0,28.635061647054187,77.08886631086982,0
2024-02-10 00:00:00,ATM_0033,25,1460.0,1,25,1,28.580190724001923,77.1323503856681,0
2024-02-10 00:00:00,ATM_0034,30,2250.0,0,30,0,28.651246075059476,76.92830596578499,0
2024-02-10 00:00:00,ATM_0035,30,2783.3333333333335,0,30,0,28.59696646586838,76.91080987549974,0
2024-02-10 00:00:00,ATM_0036,31,2129.032258064516,1,31,1,28.439292278662272,76.80046758147914,0
2024-02-10 00:00:00,ATM_0037,30,2816.6666666666665,0,30,0,28.81679405358581,77.15375929555752,0
2024-02-10 00:00:00,ATM_0038,26,1923.076923076923,1,26,1,28.83073953877405,76.83372598693897,0
2024-02-10 00:00:00,ATM_0039,20,1300.0,0,20,0,28.75929104460528,77.16424209617642,0
2024-02-10 00:00:00,ATM_0040,23,2239.1304347826085,0,23,0,28.471574828076317,76.9882498855232,0
2024-02-10 00:00:00,ATM_0041,31,1854.8387096774193,2,31,2,28.88738319280013,76.87485456851816,0
2024-02-10 00:00:00,ATM_0042,23,1869.5652173913043,1,23,0,28.75649338818505,77.19156004251259,0
2024-02-10 00:00:00,ATM_0043,18,1916.6666666666667,1,18,1,28.674568255297466,77.28941446638127,0
2024-02-10 00:00:00,ATM_0044,27,1666.6666666666667,1,27,1,28.808005521336568,77.09443051495491,0
2024-02-10 00:00:00,ATM_0045,31,1903.225806451613,1,31,1,28.53320139685935,77.24932684243248,0
2024-02-10 00:00:00,ATM_0046,24,1979.1666666666667,1,24,1,28.783880948542876,77.29912627440368,0
2024-02-10 00:00:00,ATM_0047,35,2000.0,0,35,0,28.834480764147095,77.24413125835989,0
2024-02-10 00:00:00,ATM_0048,30,1766.6666666666667,0,30,0,28.685868194836885,76.85275267494688,0
2024-02-10 00:00:00,ATM_0049,33,2060.6060606060605,0,33,0,28.669219460766175,76.87238035141422,0
2024-02-10 00:00:00,ATM_0050,22,2363.6363636363635,0,22,0,28.473884566155075,77.28972697084359,0
2024-02-10 00:00:00,ATM_0051,28,1392.857142857143,0,28,0,28.798981789580797,77.14353030758133,0
2024-02-10 00:00:00,ATM_0052,21,1619.047619047619,1,21,1,28.849278977748227,77.05459880598332,0
2024-02-10 00:00:00,ATM_0053,26,1826.923076923077,0,26,1,28.656445183113036,77.28210307058383,0
2024-02-10 00:00:00,ATM_0054,24,2062.5,0,24,0,28.664962754366464,77.00742005113402,0
2024-02-10 00:00:00,ATM_0055,30,2150.0,1,30,0,28.60969098119266,77.14282991073334,0
2024-02-10 00:00:00,ATM_0056,34,2014.7058823529412,1,34,1,28.864807498458006,76.9440456596748,0
2024-02-10 00:00:00,ATM_0057,31,1967.741935483871,0,31,0,28.453652706759225,76.98024281274773,1
2024-02-10 00:00:00,ATM_0058,27,1518.5185185185185,0,27,0,28.459938855131217,76.91594380179919,0
2024-02-10 00:00:00,ATM_0059,21,1428.5714285714287,0,21,0,28.653569823624796,76.88011618472255,0
2024-02-10 00:00:00,ATM_0060,32,2312.5,0,32,0,28.48729350675347,77.2007399922464,1
2024-02-10 00:00:00,ATM_0061,27,1851.851851851852,0,27,0,28.48444341482176,76.91234357442612,0
2024-02-10 00:00:00,ATM_0062,22,1909.090909090909,2,22,3,28.47157003440945,77.16606605660496,0
2024-02-10 00:00:00,ATM_0063,29,2396.551724137931,2,29,2,28.575068742348844,76.93703212741507,0
2024-02-10 00:00:00,ATM_0064,40,2350.0,0,40,0,28.705969612991527,76.97156736298008,0
2024-02-10 00:00:00,ATM_0065,27,1444.4444444444443,1,27,1,28.638452804160444,76.82760186306662,0
2024-02-10 00:00:00,ATM_0066,30,3400.0,0,30,0,28.701648714558416,76.86415327826172,0
2024-02-10 00:00:00,ATM_0067,18,1222.2222222222222,0,18,0,28.58680981755519,77.00561941492182,0
2024-02-10 00:00:00,ATM_0068,35,2214.285714285714,0,35,1,28.464486538717647,77.05849176824744,0
2024-02-10 00:00:00,ATM_0069,29,2293.103448275862,0,29,0,28.520916564235915,77.24384949193971,0
2024-02-10 00:00:00,ATM_0070,32,1703.125,0,32,0,28.78290765314186,77.00227637508101,0
2024-02-10 00:00:00,ATM_0071,34,2235.294117647059,1,34,1,28.7745931021089,76.80629961841085,0
2024-02-10 00:00:00,ATM_0072,25,2180.0,0,25,0,28.73971947330931,77.2686414054579,0
2024-02-10 00:00:00,ATM_0073,32,2218.75,3,32,3,28.48311427904077,77.14717861308476,0
2024-02-10 00:00:00,ATM_0074,28,2250.0,0,28,0,28.82620504592694,77.04449029386885,0
2024-02-10 00:00:00,ATM_0075,25,2040.0,2,25,1,28.86740892062774,77.00615586152024,0
2024-02-10 00:00:00,ATM_0076,31,1758.0645161290322,0,31,1,28.61822382784498,77.18396814795913,0
2024-02-10 00:00:00,ATM_0077,33,1560.6060606060605,0,33,0,28.626318826708857,77.03134157848449,0
2024-02-10 00:00:00,ATM_0078,22,1977.2727272727273,1,22,1,28.747275949201583,76.9989492540659,0
2024-02-10 00:00:00,ATM_0079,17,2294.1176470588234,2,17,2,28.425332634424763,77.15931455475709,0
2024-02-10 00:00:00,ATM_0080,33,2257.5757575757575,0,33,0,28.51291701613933,77.04538710904308,0
2024-02-10 00:00:00,ATM_0081,30,2083.3333333333335,2,30,1,28.67139865013699,76.83519461670946,0
2024-02-10 00:00:00,ATM_0082,23,2239.1304347826085,3,23,3,28.560935233544473,77.24838015088942,0
2024-02-10 00:00:00,ATM_0083,34,1397.0588235294117,1,34,0,28.68615143189103,77.07537036459497,0
2024-02-10 00:00:00,ATM_0084,23,3021.7391304347825,0,23,0,28.778882623871596,77.19295502199624,0
2024-02-10 00:00:00,ATM_0085,29,2362.0689655172414,0,29,0,28.509394297630138,77.14602518029304,0
2024-02-10 00:00:00,ATM_0086,26,2384.6153846153848,1,26,1,28.41515148184658,77.19156588482609,0
2024-02-10 00:00:00,ATM_0087,26,2269.230769230769,0,26,0,28.691010966772385,77.09105150517968,1
2024-02-10 00:00:00,ATM_0088,28,1982.142857142857,0,28,0,28.584467034411016,77.24616267473897,0
2024-02-10 00:00:00,ATM_0089,29,1586.2068965517242,1,29,1,28.505207807188864,76.98656927531773,0
2024-02-10 00:00:00,ATM_0090,29,2034.4827586206898,0,29,0,28.501313563574396,77.17272465027233,0
2024-02-10 00:00:00,ATM_0091,33,2681.818181818182,1,33,1,28.745386902080774,76.96337369796619,0
2024-02-10 00:00:00,ATM_0092,31,2854.8387096774195,1,31,1,28.55366470790544,76.84239762150438,0
2024-02-10 00:00:00,ATM_0093,29,2931.0344827586205,0,29,0,28.754763725952134,77.08929747118249,0
2024-02-10 00:00:00,ATM_0094,21,1571.4285714285713,0,21,0,28.586953955492007,76.89276936363098,0
2024-02-10 00:00:00,ATM_0095,37,2418.9189189189187,2,37,1,28.652847890136933,76.94636384657204,0
2024-02-10 00:00:00,ATM_0096,32,2031.25,0,32,0,28.636749274638785,76.8296774792245,0
2024-02-10 00:00:00,ATM_0097,31,2225.8064516129034,0,31,0,28.547199967726097,77.21335389221125,0
2024-02-10 00:00:00,ATM_0098,24,2104.1666666666665,1,24,1,28.63684329321167,77.16032524417854,0
2024-02-10 00:00:00,ATM_0099,33,1984.8484848484848,1,33,0,28.83798645167478,76.86955591448367,0
2024-02-10 00:00:00,ATM_0100,39,2602.5641025641025,0,39,0,28.610442489152092,76.92166210739182,0
2024-02-10 00:00:00,ATM_0101,22,2000.0,0,22,0,28.83190980089639,77.0573424890292,0
2024-02-10 00:00:00,ATM_0102,30,1683.3333333333333,0,30,0,28.70982758439872,77.1506761782229,0
2024-02-10 00:00:00,ATM_0103,25,2220.0,0,25,0,28.80782236456273,77.11402765902136,0
2024-02-10 00:00:00,ATM_0104,28,1660.7142857142858,0,28,0,28.891754531332783,77.17120779031413,0
2024-02-10 00:00:00,ATM_0105,35,2228.5714285714284,1,35,1,28.62123816865483,77.19815401639366,0
2024-02-10 00:00:00,ATM_0106,32,2250.0,0,32,0,28.827644607896975,76.86789145765444,0
2024-02-10 00:00:00,ATM_0107,33,2424.242424242424,0,33,0,28.657610653588925,77.17351776516622,0
2024-02-10 00:00:00,ATM_0108,35,1814.2857142857142,2,35,1,28.809679026046805,76.94884132550118,1
2024-02-10 00:00:00,ATM_0109,32,2421.875,0,32,0,28.597325545826568,77.12688787144101,1
2024-02-10 00:00:00,ATM_0110,23,1956.5217391304348,0,23,0,28.521623979854244,77.17696559364778,0
2024-02-10 00:00:00,ATM_0111,22,2022.7272727272727,0,22,1,28.576031628125236,77.13086989936939,1
2024-02-10 00:00:00,ATM_0112,23,2456.521739130435,1,23,1,28.66339708367673,77.27011372168225,0
2024-02-10 00:00:00,ATM_0113,33,2424.242424242424,1,33,1,28.76814132077124,77.11821828881085,0
2024-02-10 00:00:00,ATM_0114,28,2642.8571428571427,0,28,2,28.469444595153433,77.18914091539162,0
2024-02-10 00:00:00,ATM_0115,33,1787.878787878788,0,33,0,28.899656379822048,77.29333022912226,1
2024-02-10 00:00:00,ATM_0116,31,2419.3548387096776,1,31,1,28.57627605284083,76.86596149855922,0
2024-02-10 00:00:00,ATM_0117,31,2709.6774193548385,1,31,1,28.89645606174865,77.01006928667039,0
2024-02-10 00:00:00,ATM_0118,40,2037.5,2,40,2,28.515104881035263,76.80750138032171,0
2024-02-10 00:00:00,ATM_0119,37,1851.3513513513512,1,37,1,28.43518490275371,77.24501527775828,0
2024-02-10 00:00:00,ATM_0120,32,2484.375,0,32,0,28.478443761254336,77.22581814037562,0
2024-02-10 00:00:00,ATM_0121,28,1785.7142857142858,0,28,0,28.674590094504616,76.8020127219904,0
2024-02-10 00:00:00,ATM_0122,30,3083.3333333333335,1,30,1,28.88503954876224,76.81413193239713,0
2024-02-10 00:00:00,ATM_0123,24,2000.0,0,24,0,28.55154359370726,77.23408170683133,0
2024-02-10 00:00:00,ATM_0124,29,2258.6206896551726,0,29,0,28.60262321665323,77.28432819752345,0
2024-02-10 00:00:00,ATM_0125,37,1689.1891891891892,1,37,1,28.89459610228488,76.81546385461573,0
2024-02-10 00:00:00,ATM_0126,25,1360.0,0,25,0,28.753769197976485,77.25316837235646,0
2024-02-10 00:00:00,ATM_0127,26,1942.3076923076924,1,26,0,28.453006893464536,77.21327175414142,0
2024-02-10 00:00:00,ATM_0128,32,1796.875,0,32,0,28.892812978162443,77.05373810085567,0
2024-02-10 00:00:00,ATM_0129,29,2120.689655172414,0,29,0,28.667996471860064,76.92693811917515,0
2024-02-10 00:00:00,ATM_0130,40,2687.5,1,40,1,28.420356723508128,77.19300716124997,0
2024-02-10 00:00:00,ATM_0131,31,2677.4193548387098,0,31,0,28.546534915668417,77.08964254013429,0
2024-02-10 00:00:00,ATM_0132,28,2339.285714285714,0,28,0,28.695871803523776,77.04152768045957,0
2024-02-10 00:00:00,ATM_0133,34,2514.705882352941,0,34,0,28.578837886176434,77.29112116422247,1
2024-02-10 00:00:00,ATM_0134,24,2375.0,2,24,1,28.835271443820552,76.99359524015846,0
2024-02-10 00:00:00,ATM_0135,30,1983.3333333333333,0,30,0,28.87710740590114,77.15573752982671,1
2024-02-10 00:00:00,ATM_0136,32,1890.625,1,32,1,28.46024577922436,76.82710305961837,0
2024-02-10 00:00:00,ATM_0137,23,1782.608695652174,1,23,1,28.853565656634196,77.27427515179745,0
2024-02-10 00:00:00,ATM_0138,28,2357.1428571428573,0,28,0,28.438213427778585,76.82001266781191,0
2024-02-10 00:00:00,ATM_0139,20,1775.0,0,20,0,28.516019776526697,77.01168173341946,0
2024-02-10 00:00:00,ATM_0140,29,1620.6896551724137,0,29,0,28.502298639671313,77.19203404713609,0
2024-02-10 00:00:00,ATM_0141,36,2041.6666666666667,2,36,2,28.60751070302068,76.84283076750711,0
2024-02-10 00:00:00,ATM_0142,23,2673.913043478261,0,23,0,28.821176595192195,77.06850344154182,0
2024-02-10 00:00:00,ATM_0143,35,1814.2857142857142,3,35,3,28.68805383948849,77.01683661985508,0
2024-02-10 00:00:00,ATM_0144,22,3363.6363636363635,0,22,0,28.594934008348165,76.9076807005308,0
2024-02-10 00:00:00,ATM_0145,30,1816.6666666666667,1,30,1,28.457100402048972,77.22361162007572,0
2024-02-10 00:00:00,ATM_0146,20,2400.0,1,20,1,28.859262694550885,77.2036012665139,0
2024-02-10 00:00:00,ATM_0147,34,2235.294117647059,1,34,1,28.663643562997365,77.08499438825096,0
2024-02-10 00:00:00,ATM_0148,34,2205.8823529411766,1,34,1,28.414185709555937,77.07021719378221,0
2024-02-10 00:00:00,ATM_0149,21,1333.3333333333333,1,21,1,28.7471052819805,76.93696281646753,0
2024-02-10 00:00:00,ATM_0150,27,2203.703703703704,2,27,1,28.510605864954073,77.18535343085831,0
2024-02-10 00:00:00,ATM_0151,32,1312.5,2,32,2,28.60417126979012,76.94592762021348,0
